Air,,AsSCl-MoSSe-x,SiO2e,Pd,0,,10.7,430,100000
Air,,AsSCl-MoSSe-x,,Pd,0,,3.3,,100000
Air,,AsSCl-MoSSe-x,GaNe,Graphite,0,,2.3,127,100000
Air,,AsSCl-MoSSe-x,GaNe,Graphite,0,,14.6,147,100000
Air,,AsSCl-MoSSe-x,GaNe,Graphite,0,,0.7,147,100000
Air,,In2Cl2-CuI-x,GaNe,Graphite,0,,19.1,394,100000
Air,,In2Cl2-CuI-x,Al2O3e,Graphite,0,,16.0,48,100000
Air,,In2Cl2-CuI-x,MgO,Graphite,0,,3.7,469,100000
Air,,In2Cl2-CuI-x,MgO,Graphite,0,,1.6,16,100000
Air,,In2Cl2-CuI-x,,Graphite,0,,3.4,,100000
Air,,In2Cl2-CuI-x,,Graphite,0,,14.5,,100000
Air,,In2Cl2-CuI-x,,Graphite,0,,5.1,,100000
Air,,In2Cl2-CuI-x,Al2O3e,Al,0,,7.9,469,100000
Air,,In2Cl2-CuI-x,Al2O3e,Al,0,,1.3,469,100000
Air,,In2Cl2-CuI-x,Al2O3e,Al,0,,3.3,207,100000
Air,,In2Cl2-CuI-x,Al2O3e,Al,0,,10.0,207,100000
Air,,In2Cl2-CuI-x,GaNe,Al,0,,3.8,231,100000
Air,,In2Cl2-CuI-x,SiO2e,Au,0,,5.7,73,100000
Air,,In2Cl2-CuI-x,SiO2e,Au,0,,7.6,82,100000
Air,,In2Cl2-CuI-x,SiO2e,Au,0,,11.1,494,100000
Air,,In2Cl2-CuI-x,SiO2e,Au,0,,2.2,69,100000
Air,,In2Cl2-CuI-x,SiO2e,Au,0,,13.8,85,100000
Air,,In2Cl2-CuI-x,,Graphite,0,,16.5,,100000
Air,,In2Cl2-CuI-x,,Graphite,0,,16.2,,100000
Air,,In2Cl2-CuI-x,,Graphite,0,,7.3,,100000
Air,,In2Cl2-CuI-x,GaNe,Graphite,0,,11.1,123,100000
Air,,In2Cl2-CuI-x,GaNe,Graphite,0,,6.4,123,100000
Air,,In2Cl2-CuI-x,BaF2,Ge,0,,1.7,318,100000
Air,,In2Cl2-CuI-x,BaF2,Ge,0,,4.0,85,100000
Air,,In2Cl2-CuI-x,GaNe,Ge,0,,5.6,78,100000
Air,,In2Cl2-CuI-x,GaNe,Ge,0,,18.5,78,100000
Air,,In2Cl2-CuI-x,GaNe,Ge,0,,8.8,78,100000
Air,,In2Cl2-CuI-x,Al2O3e,Ge,0,,11.2,82,100000
Air,,In2Cl2-CuI-x,HfO2,Ge,0,,4.7,119,100000
Air,,In2Cl2-CuI-x,Al2O3e,Ge,0,,1.9,181,100000
Air,,In2Cl2-CuI-x,HfO2,Ge,0,,7.3,238,100000
Air,,In2Cl2-CuI-x,HfO2,Ge,0,,17.5,163,100000
Air,,In2Cl2-CuI-x,Al2O3e,Si,0,,15.6,456,100000
Air,,In2Cl2-CuI-x,TiO2e,Si,0,,0.4,463,100000
Air,,In2Cl2-CuI-x,TiO2e,Si,0,,3.1,463,100000
Air,,In2Cl2-CuI-x,MgO,Si,0,,16.6,212,100000
Air,,In2Cl2-CuI-x,HfO2,Si,0,,18.9,451,100000
Air,,In2Cl2-CuI-x,GaNe,Pt,0,,15.2,195,100000
Air,,In2Cl2-CuI-x,GaNe,Pt,0,,2.9,195,100000
Air,,In2Cl2-CuI-x,Al2O3e,Pt,0,,9.4,116,100000
Air,,In2Cl2-CuI-x,GaNe,Pt,0,,2.3,270,100000
Air,,In2Cl2-CuI-x,GaNe,Pt,0,,18.3,299,100000
Air,,In2Cl2-CuI-x,MgO,W,0,,10.1,98,100000
Air,,In2Cl2-CuI-x,Al2O3e,W,0,,16.1,65,100000
Air,,In2Cl2-CuI-x,Al2O3e,W,0,,1.8,65,100000
Air,,In2Cl2-CuI-x,Al2O3e,W,0,,9.1,498,100000
Air,,In2Cl2-CuI-x,Al2O3e,W,0,,7.6,498,100000
Air,,In2Cl2-CuI-x,,Pd,0,,11.9,,100000
Air,,In2Cl2-CuI-x,Al2O3e,Pd,0,,7.5,336,100000
Air,,In2Cl2-CuI-x,Al2O3e,Pd,0,,10.0,179,100000
Air,,In2Cl2-CuI-x,Al2O3e,Pd,0,,2.4,373,100000
Air,,In2Cl2-CuI-x,Al2O3e,Pd,0,,19.3,412,100000
Air,,In2Cl2-CuI-x,HfO2,Si,0,,12.0,38,100000
Air,,In2Cl2-CuI-x,HfO2,Si,0,,16.8,296,100000
Air,,In2Cl2-CuI-x,HfO2,Si,0,,15.9,296,100000
Air,,In2Cl2-CuI-x,HfO2,Si,0,,9.0,353,100000
Air,,In2Cl2-CuI-x,HfO2,Si,0,,14.3,353,100000
Air,,In2Cl2-CuI-x,,Si,0,,9.2,,100000
Air,,In2Cl2-CuI-x,,Si,0,,4.9,,100000
Air,,In2Cl2-CuI-x,GaNe,Si,0,,3.6,288,100000
Air,,In2Cl2-CuI-x,GaNe,Si,0,,8.7,176,100000
Air,,In2Cl2-CuI-x,GaNe,Si,0,,5.1,342,100000
Air,,In2Cl2-CuI-x,TiO2e,Ge,0,,19.9,477,100000
Air,,In2Cl2-CuI-x,BaF2,Ge,0,,17.0,269,100000
Air,,In2Cl2-CuI-x,SiO2e,Ge,0,,6.2,295,100000
Air,,In2Cl2-CuI-x,,Ge,0,,19.7,,100000
Air,,In2Cl2-CuI-x,,Ge,0,,3.6,,100000
Air,,In2Cl2-CuI-x,HfO2,Pd,0,,1.5,363,100000
Air,,In2Cl2-CuI-x,TiO2e,Pd,0,,14.8,66,100000
Air,,In2Cl2-CuI-x,TiO2e,Pd,0,,10.0,66,100000
Air,,In2Cl2-CuI-x,TiO2e,Pd,0,,12.5,66,100000
Air,,In2Cl2-CuI-x,,Pd,0,,10.8,,100000
Air,,In2Cl2-CuI-x,MgO,Pd,0,,8.3,325,100000
Air,,In2Cl2-CuI-x,,Pd,0,,15.7,,100000
Air,,In2Cl2-CuI-x,,Pd,0,,16.4,,100000
Air,,In2Cl2-CuI-x,,Pd,0,,0.3,,100000
Air,,In2Cl2-CuI-x,,Pd,0,,19.8,,100000
Air,,In2Cl2-CuI-x,HfO2,W,0,,8.7,178,100000
Air,,In2Cl2-CuI-x,HfO2,W,0,,12.0,279,100000
Air,,In2Cl2-CuI-x,GaNe,W,0,,3.2,496,100000
Air,,In2Cl2-CuI-x,GaNe,W,0,,19.2,28,100000
Air,,In2Cl2-CuI-x,GaNe,W,0,,0.2,28,100000
Air,,In2Cl2-CuI-x,BaF2,Pd,0,,4.5,482,100000
Air,,In2Cl2-CuI-x,HfO2,Pd,0,,17.2,76,100000
Air,,In2Cl2-CuI-x,,Pd,0,,13.2,,100000
Air,,In2Cl2-CuI-x,,Pd,0,,12.2,,100000
Air,,In2Cl2-CuI-x,BaF2,Pd,0,,10.9,378,100000
Air,,In2Cl2-CuI-x,Al2O3e,Ag,0,,0.5,307,100000
Air,,In2Cl2-CuI-x,SiO2e,Ag,0,,9.1,425,100000
Air,,In2Cl2-CuI-x,,Ag,0,,9.6,,100000
Air,,In2Cl2-CuI-x,SiO2e,Ag,0,,7.0,237,100000
Air,,In2Cl2-CuI-x,SiO2e,Ag,0,,5.5,178,100000
Air,,In2Cl2-CuI-x,,Pd,0,,6.8,,100000
Air,,In2Cl2-CuI-x,,Pd,0,,7.4,,100000
Air,,In2Cl2-CuI-x,,Pd,0,,19.4,,100000
Air,,In2Cl2-CuI-x,MgO,Pd,0,,15.5,186,100000
Air,,In2Cl2-CuI-x,MgO,Pd,0,,15.2,186,100000
Air,,In2Cl2-CuI-x,Al2O3e,Graphite,0,,13.4,425,100000
Air,,In2Cl2-CuI-x,,Graphite,0,,5.7,,100000
Air,,In2Cl2-CuI-x,,Graphite,0,,7.9,,100000
Air,,In2Cl2-CuI-x,,Graphite,0,,3.7,,100000
Air,,In2Cl2-CuI-x,SiO2e,Graphite,0,,16.2,97,100000
Air,,In2Cl2-CuI-x,MgO,Al,0,,16.2,499,100000
Air,,In2Cl2-CuI-x,MgO,Al,0,,13.2,499,100000
Air,,In2Cl2-CuI-x,GaNe,Al,0,,12.5,305,100000
Air,,In2Cl2-CuI-x,MgO,Al,0,,1.4,236,100000
Air,,In2Cl2-CuI-x,MgO,Al,0,,9.9,298,100000
Air,,In2Cl2-CuI-x,,Ag,0,,5.8,,100000
Air,,In2Cl2-CuI-x,,Ag,0,,6.4,,100000
Air,,In2Cl2-CuI-x,,Ag,0,,10.1,,100000
Air,,In2Cl2-CuI-x,,Ag,0,,7.2,,100000
Air,,In2Cl2-CuI-x,HfO2,Ag,0,,14.3,84,100000
Air,,In2Cl2-CuI-x,HfO2,Au,0,,4.6,331,100000
Air,,In2Cl2-CuI-x,HfO2,Au,0,,17.9,186,100000
Air,,In2Cl2-CuI-x,HfO2,Au,0,,2.4,47,100000
Air,,In2Cl2-CuI-x,HfO2,Au,0,,2.0,47,100000
Air,,In2Cl2-CuI-x,Al2O3e,Au,0,,1.6,252,100000
Air,,In2Cl2-CuI-x,,Ag,0,,16.1,,100000
Air,,In2Cl2-CuI-x,MgO,Ag,0,,4.5,492,100000
Air,,In2Cl2-CuI-x,Al2O3e,Ag,0,,19.9,218,100000
Air,,In2Cl2-CuI-x,Al2O3e,Ag,0,,12.6,432,100000
Air,,In2Cl2-CuI-x,Al2O3e,Ag,0,,15.9,432,100000
Air,,In2Cl2-CuI-x,Al2O3e,Si,0,,17.1,420,100000
Air,,In2Cl2-CuI-x,Al2O3e,Si,0,,19.2,211,100000
Air,,In2Cl2-CuI-x,HfO2,Si,0,,13.5,444,100000
Air,,In2Cl2-CuI-x,GaNe,Si,0,,7.9,216,100000
Air,,In2Cl2-CuI-x,SiO2e,Si,0,,8.4,57,100000
Air,,In2Cl2-CuI-x,,Si,0,,19.6,,100000
Air,,In2Cl2-CuI-x,,Si,0,,13.1,,100000
Air,,In2Cl2-CuI-x,SiO2e,Si,0,,13.5,237,100000
Air,,In2Cl2-CuI-x,HfO2,Si,0,,8.2,329,100000
Air,,In2Cl2-CuI-x,MgO,Si,0,,1.2,457,100000
Air,,In2Cl2-CuI-x,SiO2e,Ge,0,,10.9,30,100000
Air,,In2Cl2-CuI-x,BaF2,Ge,0,,16.9,468,100000
Air,,In2Cl2-CuI-x,GaNe,Ge,0,,16.4,388,100000
Air,,In2Cl2-CuI-x,GaNe,Ge,0,,10.4,410,100000
Air,,In2Cl2-CuI-x,MgO,Ge,0,,17.0,192,100000
Air,,In2Cl2-CuI-x,HfO2,Ge,0,,19.9,250,100000
Air,,In2Cl2-CuI-x,TiO2e,Ge,0,,1.8,212,100000
Air,,In2Cl2-CuI-x,TiO2e,Ge,0,,13.8,212,100000
Air,,In2Cl2-CuI-x,HfO2,Ge,0,,7.8,236,100000
Air,,In2Cl2-CuI-x,BaF2,Ge,0,,4.7,139,100000
